x,y,z
257.963134765625,627.9889526367188,-12.275918960571287
258.52490234375,627.6497802734375,-12.285388946533203
259.08721923828125,627.311767578125,-12.294099807739258
259.6501159667969,626.9746704101562,-12.302197456359863
260.2135314941406,626.6383666992188,-12.310062408447266
260.7774353027344,626.3026733398438,-12.317943572998049
261.34185791015625,625.9677734375,-12.326064109802246
261.90692138671875,625.6336059570312,-12.33452320098877
262.4727783203125,625.2996215820312,-12.343238830566406
263.0397033691406,624.9656372070312,-12.351991653442385
263.60784912109375,624.6314086914062,-12.36076831817627
264.1775817871094,624.296875,-12.369874954223633
264.7490539550781,623.9617309570312,-12.378836631774902
265.3223876953125,623.6256713867188,-12.387243270874023
265.89788818359375,623.288818359375,-12.395248413085938
266.4759216308594,622.951171875,-12.40296745300293
267.0567932128906,622.612548828125,-12.409255027770996
267.6405029296875,622.272705078125,-12.414426803588867
268.2270812988281,621.9317626953125,-12.4195556640625
268.8170166015625,621.5902709960938,-12.424711227416992
269.41058349609375,621.2479858398438,-12.429311752319336
270.0074462890625,620.904052734375,-12.433267593383787
270.6071472167969,620.558349609375,-12.43709945678711
271.2095031738281,620.21142578125,-12.441862106323242
271.8143615722656,619.863525390625,-12.447665214538574
272.42108154296875,619.5140991210938,-12.454346656799316
273.0295715332031,619.1634521484375,-12.461959838867188
273.63983154296875,618.8115234375,-12.470096588134766
274.2514343261719,618.4578247070312,-12.478436470031738
274.8641052246094,618.1024169921875,-12.48633861541748
275.477294921875,617.7454223632812,-12.493311882019045
276.0904541015625,617.3876953125,-12.499122619628906
276.70263671875,617.0287475585938,-12.50351905822754
277.3128662109375,616.6680297851562,-12.506275177001951
277.9208068847656,616.3056640625,-12.50783920288086
278.5262451171875,615.942138671875,-12.508838653564451
279.1288757324219,615.57763671875,-12.51016616821289
279.7282409667969,615.2120971679688,-12.511771202087402
280.3243103027344,614.8456420898438,-12.513338088989258
280.9169921875,614.4783325195312,-12.514481544494627
281.5062255859375,614.1094360351562,-12.515941619873049
282.09210205078125,613.739501953125,-12.518239974975586
282.6746520996094,613.36865234375,-12.520910263061523
283.2536926269531,612.996826171875,-12.524103164672852
283.8294372558594,612.6241455078125,-12.528019905090332
284.4016418457031,612.250732421875,-12.533167839050291
284.96942138671875,611.8754272460938,-12.542583465576172
285.535400390625,611.5013427734375,-12.555181503295898
286.10040283203125,611.1307373046875,-12.562134742736816
286.66192626953125,610.7582397460938,-12.560773849487305
287.2210388183594,610.384033203125,-12.560395240783691
287.77984619140625,610.0137329101562,-12.561174392700195
288.33489990234375,609.6461791992188,-12.561863899230955
288.8870849609375,609.2811279296875,-12.56295680999756
289.4375,608.91845703125,-12.561705589294434
289.9847412109375,608.5557250976562,-12.559950828552246
290.5307922363281,608.1944580078125,-12.561195373535156
291.0758972167969,607.8350219726562,-12.565363883972168
291.61956787109375,607.4777221679688,-12.569894790649414
292.16131591796875,607.1211547851562,-12.575005531311035
292.7017822265625,606.765625,-12.581469535827637
293.2416687011719,606.412841796875,-12.58823013305664
293.7802429199219,606.0626220703125,-12.594237327575684
294.317138671875,605.71484375,-12.599300384521484
294.8523254394531,605.3690185546875,-12.60391330718994
295.3858337402344,605.0250244140625,-12.60841464996338
295.9176330566406,604.682861328125,-12.612792015075684
296.44775390625,604.34228515625,-12.617445945739746
296.97613525390625,604.0029907226562,-12.623026847839355
297.5026550292969,603.664794921875,-12.62962818145752
298.02728271484375,603.32763671875,-12.636530876159668
298.5501708984375,602.9915771484375,-12.64355182647705
299.0715026855469,602.6565551757812,-12.651043891906738
299.5912170410156,602.3225708007812,-12.658734321594238
300.10931396484375,601.9896850585938,-12.666300773620604
300.625732421875,601.6578369140625,-12.673535346984863
301.140625,601.3270263671875,-12.680365562438965
301.65423583984375,600.997314453125,-12.686979293823242
302.166748046875,600.66845703125,-12.693499565124512
302.67840576171875,600.34033203125,-12.700033187866213
303.1896057128906,600.012451171875,-12.706463813781738
303.7006530761719,599.6848754882812,-12.712567329406738
304.2117614746094,599.3572998046875,-12.718400955200195
304.7231750488281,599.02978515625,-12.724220275878906
305.23516845703125,598.7021484375,-12.730036735534668
305.7479553222656,598.3739624023438,-12.735745429992676
306.2618408203125,598.0451049804688,-12.74134922027588
306.7772216796875,597.7156372070312,-12.747100830078123
307.2942810058594,597.38525390625,-12.753113746643066
307.8133544921875,597.0535278320312,-12.759076118469238
