x,y,z
369.3602294921875,526.6785888671875,-14.872218132019045
369.6878662109375,526.2889404296875,-14.885005950927734
370.0118408203125,525.9002075195312,-14.898571014404297
370.3321838378906,525.5123291015625,-14.913097381591797
370.64886474609375,525.1250610351562,-14.927613258361816
370.962158203125,524.7382202148438,-14.942094802856444
371.27197265625,524.351806640625,-14.956475257873535
371.5784606933594,523.9660034179688,-14.97152614593506
371.8811340332031,523.5804443359375,-14.987600326538086
372.1795043945313,523.1954956054688,-15.0043306350708
372.47357177734375,522.811279296875,-15.021550178527832
372.7635192871094,522.4279174804688,-15.039281845092772
373.0489807128906,522.044677734375,-15.056988716125488
373.33062744140625,521.6619262695312,-15.074546813964844
373.608642578125,521.2794189453125,-15.091851234436035
373.8831787109375,520.8973388671875,-15.108620643615724
374.1541442871094,520.5155639648438,-15.125261306762695
374.42132568359375,520.1346435546875,-15.143040657043455
374.6844482421875,519.7548217773438,-15.16150951385498
374.9435119628906,519.3759155273438,-15.179744720458984
375.1981506347656,518.99755859375,-15.196660995483398
375.4484558105469,518.6198120117188,-15.21164321899414
375.69378662109375,518.2420654296875,-15.224546432495115
375.9356384277344,517.865478515625,-15.236306190490724
376.1746520996094,517.4903564453125,-15.248926162719728
376.4090881347656,517.1154174804688,-15.261467933654783
376.63916015625,516.7411499023438,-15.272881507873535
376.8663940429687,516.36865234375,-15.284405708312988
377.08984375,515.9974365234375,-15.296246528625488
377.30950927734375,515.6276245117188,-15.30808162689209
377.52593994140625,515.2593383789062,-15.31898593902588
377.7379455566406,514.8914184570312,-15.32699203491211
