x,y,z
-1378.267578125,-2194.965576171875,139.26284790039062
-1378.8548583984375,-2195.5537109375,139.24790954589844
-1379.44140625,-2196.14208984375,139.2338104248047
-1380.0274658203125,-2196.72998046875,139.2201385498047
-1380.6134033203125,-2197.31689453125,139.20654296875
-1381.1983642578125,-2197.9033203125,139.19334411621094
-1381.7833251953125,-2198.489013671875,139.17994689941406
-1382.3680419921875,-2199.073974609375,139.1658477783203
-1382.95263671875,-2199.65869140625,139.15093994140625
-1383.536865234375,-2200.24267578125,139.13539123535156
-1384.1212158203125,-2200.826171875,139.11959838867188
-1384.7054443359375,-2201.408935546875,139.10372924804688
-1385.2896728515625,-2201.990478515625,139.08755493164062
-1385.8741455078125,-2202.571533203125,139.0714569091797
-1386.459228515625,-2203.150634765625,139.0554962158203
-1387.044921875,-2203.728271484375,139.03909301757812
-1387.6309814453125,-2204.3046875,139.02272033691406
-1388.2181396484375,-2204.87890625,139.00608825683594
-1388.80615234375,-2205.451416015625,138.9886016845703
-1389.3953857421875,-2206.022216796875,138.97055053710938
-1389.9854736328125,-2206.59130859375,138.95252990722656
-1390.5767822265625,-2207.158203125,138.9342498779297
-1391.1693115234375,-2207.723388671875,138.9156036376953
-1391.7630615234375,-2208.286376953125,138.89727783203125
-1392.3580322265625,-2208.84716796875,138.87904357910156
-1392.9547119140625,-2209.40576171875,138.8607635498047
-1393.5526123046875,-2209.9619140625,138.84268188476562
-1394.1522216796875,-2210.515380859375,138.82411193847656
-1394.75341796875,-2211.06640625,138.80490112304688
-1395.356201171875,-2211.61474609375,138.7858123779297
-1395.9608154296875,-2212.160888671875,138.76663208007812
-1396.5673828125,-2212.704833984375,138.7471160888672
-1397.176025390625,-2213.24560546875,138.72755432128906
-1397.7862548828125,-2213.7841796875,138.70860290527344
-1398.3984375,-2214.320068359375,138.6900634765625
-1399.0126953125,-2214.852783203125,138.67132568359375
-1399.62890625,-2215.383056640625,138.6527557373047
-1400.246826171875,-2215.910888671875,138.63436889648438
-1400.866455078125,-2216.436767578125,138.61627197265625
-1401.4881591796875,-2216.9599609375,138.5978546142578
-1402.1116943359375,-2217.4814453125,138.5791778564453
-1402.7369384765625,-2218.000732421875,138.56072998046875
-1403.3638916015625,-2218.518798828125,138.54217529296875
-1403.992919921875,-2219.03515625,138.52346801757812
-1404.6243896484375,-2219.55078125,138.5047149658203
-1405.2581787109375,-2220.06591796875,138.48602294921875
-1405.89404296875,-2220.58056640625,138.46734619140625
-1406.5325927734375,-2221.09521484375,138.44869995117188
-1407.173583984375,-2221.609375,138.43016052246094
-1407.8173828125,-2222.124267578125,138.41171264648438
-1408.464111328125,-2222.639404296875,138.39305114746094
-1409.1141357421875,-2223.1552734375,138.3741455078125
-1409.766845703125,-2223.671875,138.35520935058594
-1410.421875,-2224.188720703125,138.33567810058594
-1411.07958984375,-2224.706298828125,138.3159942626953
-1411.7393798828125,-2225.22412109375,138.2957305908203
-1412.4017333984375,-2225.743408203125,138.27447509765625
-1413.0670166015625,-2226.263427734375,138.2527313232422
-1413.7349853515625,-2226.7841796875,138.23037719726562
-1414.4051513671875,-2227.3056640625,138.20745849609375
-1415.0771484375,-2227.82568359375,138.18296813964844
-1415.74951171875,-2228.346435546875,138.15814208984375
-1416.4219970703125,-2228.8671875,138.13233947753906
-1417.0955810546875,-2229.387939453125,138.10585021972656
-1417.769775390625,-2229.908935546875,138.07855224609375
-1418.443603515625,-2230.43017578125,138.05126953125
-1419.1173095703125,-2230.951171875,138.02462768554688
-1419.791015625,-2231.470947265625,137.9986114501953
-1420.4642333984375,-2231.989501953125,137.97250366210938
-1421.137451171875,-2232.507080078125,137.94590759277344
-1421.810546875,-2233.0244140625,137.918701171875
-1422.48388671875,-2233.541748046875,137.89044189453125
-1423.1572265625,-2234.0576171875,137.86058044433594
-1423.830078125,-2234.57373046875,137.83102416992188
-1424.502197265625,-2235.08984375,137.8028564453125
-1425.17431640625,-2235.60546875,137.77517700195312
-1425.8465576171875,-2236.12060546875,137.74832153320312
-1426.5185546875,-2236.634521484375,137.72267150878906
-1427.1907958984375,-2237.14697265625,137.6977996826172
-1427.8629150390625,-2237.658203125,137.67416381835938
-1428.535400390625,-2238.168212890625,137.650634765625
-1429.2083740234375,-2238.6767578125,137.62657165527344
-1429.881591796875,-2239.18359375,137.6018524169922
-1430.5546875,-2239.689453125,137.57662963867188
-1431.227783203125,-2240.1943359375,137.5506591796875
-1431.90087890625,-2240.698486328125,137.5242919921875
-1432.5738525390625,-2241.2021484375,137.4976806640625
-1433.24658203125,-2241.705810546875,137.47140502929688
-1433.919189453125,-2242.208740234375,137.44586181640625
-1434.591796875,-2242.710693359375,137.42079162597656
-1435.2642822265625,-2243.211669921875,137.39622497558594
-1435.9364013671875,-2243.711181640625,137.3721923828125
-1436.608642578125,-2244.2099609375,137.34791564941406
-1437.2811279296875,-2244.708251953125,137.32247924804688
-1437.952880859375,-2245.205810546875,137.29629516601562
-1438.624267578125,-2245.703369140625,137.26913452148438
-1439.294921875,-2246.201171875,137.241455078125
-1439.9647216796875,-2246.69970703125,137.21365356445312
-1440.6336669921875,-2247.197998046875,137.1852569580078
-1441.302001953125,-2247.697021484375,137.1565704345703
-1441.96923828125,-2248.196533203125,137.1279296875
-1442.6356201171875,-2248.696533203125,137.09915161132812
-1443.3011474609375,-2249.19677734375,137.07046508789062
-1443.9659423828125,-2249.697265625,137.0417022705078
-1444.630126953125,-2250.197509765625,137.0122833251953
-1445.293701171875,-2250.697509765625,136.98275756835938
-1445.9566650390625,-2251.197998046875,136.9537353515625
-1446.619140625,-2251.698486328125,136.92457580566406
-1447.28125,-2252.19921875,136.89498901367188
-1447.94287109375,-2252.69921875,136.8655242919922
-1448.60400390625,-2253.198974609375,136.83621215820312
-1449.2650146484375,-2253.697998046875,136.80677795410156
-1449.9259033203125,-2254.197021484375,136.77706909179688
-1450.5870361328125,-2254.695068359375,136.74734497070312
-1451.248046875,-2255.192138671875,136.71768188476562
-1451.9091796875,-2255.6884765625,136.68798828125
-1452.5703125,-2256.183837890625,136.6582489013672
-1453.2318115234375,-2256.677734375,136.62872314453125
-1453.8934326171875,-2257.171142578125,136.59938049316406
-1454.5552978515625,-2257.66357421875,136.56993103027344
-1455.2176513671875,-2258.15478515625,136.54014587402344
-1455.880126953125,-2258.64501953125,136.51031494140625
-1456.54248046875,-2259.134033203125,136.48060607910156
-1457.2052001953125,-2259.6220703125,136.4506378173828
-1457.8680419921875,-2260.109619140625,136.42042541503906
-1458.5306396484375,-2260.596435546875,136.3902130126953
-1459.193359375,-2261.08251953125,136.35992431640625
-1459.8560791015625,-2261.56787109375,136.32936096191406
-1460.518798828125,-2262.05224609375,136.29852294921875
-1461.1812744140625,-2262.536376953125,136.26766967773438
-1461.84375,-2263.019287109375,136.23675537109375
-1462.50634765625,-2263.502197265625,136.20550537109375
-1463.1685791015625,-2263.984619140625,136.1742706298828
-1463.830810546875,-2264.46630859375,136.14321899414062
-1464.4927978515625,-2264.94775390625,136.11204528808594
-1465.1546630859375,-2265.428466796875,136.0804443359375
-1465.8160400390625,-2265.90869140625,136.04876708984375
-1466.47705078125,-2266.388671875,136.01702880859375
-1467.137939453125,-2266.86865234375,135.9847869873047
-1467.79833984375,-2267.3486328125,135.95220947265625
-1468.45849609375,-2267.828369140625,135.9189453125
-1469.117919921875,-2268.307861328125,135.8854217529297
-1469.777099609375,-2268.787353515625,135.8511962890625
-1470.4356689453125,-2269.2666015625,135.81614685058594
-1471.0938720703125,-2269.74609375,135.78086853027344
-1471.7518310546875,-2270.225341796875,135.74505615234375
-1472.4095458984375,-2270.704833984375,135.7086639404297
-1473.066650390625,-2271.183837890625,135.671875
-1473.72314453125,-2271.6630859375,135.6352081298828
-1474.37890625,-2272.14208984375,135.59889221191406
-1475.0343017578125,-2272.62109375,135.56263732910156
-1475.6884765625,-2273.099609375,135.52626037597656
-1476.341064453125,-2273.5771484375,135.49020385742188
-1476.990966796875,-2274.05322265625,135.45477294921875
-1477.6376953125,-2274.52685546875,135.42015075683594
-1478.2806396484375,-2274.997802734375,135.38600158691406
-1478.9195556640625,-2275.466064453125,135.35235595703125
-1479.5545654296875,-2275.931396484375,135.31948852539062
-1480.186767578125,-2276.39453125,135.28713989257812
-1480.8175048828125,-2276.85595703125,135.2549591064453
-1481.4476318359375,-2277.31591796875,135.222900390625
-1482.07763671875,-2277.775390625,135.19068908691406
-1482.7076416015625,-2278.234375,135.15821838378906
-1483.33740234375,-2278.692138671875,135.1255340576172
-1483.9664306640625,-2279.149169921875,135.09255981445312
-1484.5938720703125,-2279.60498046875,135.05929565429688
-1485.2193603515625,-2280.058837890625,135.02572631835938
-1485.8424072265625,-2280.51025390625,134.99179077148438
-1486.46240234375,-2280.9599609375,134.957763671875
-1487.0791015625,-2281.4072265625,134.9241485595703
-1487.6927490234375,-2281.851806640625,134.8905029296875
-1488.3037109375,-2282.29443359375,134.85707092285156
-1488.9119873046875,-2282.7353515625,134.82383728027344
-1489.5184326171875,-2283.17431640625,134.79092407226562
-1490.12353515625,-2283.61181640625,134.75791931152344
-1490.7276611328125,-2284.048583984375,134.72471618652344
-1491.330322265625,-2284.484130859375,134.69171142578125
-1491.931640625,-2284.918212890625,134.65892028808594
-1492.5301513671875,-2285.3505859375,134.62612915039062
-1493.12548828125,-2285.780029296875,134.5934295654297
-1493.716552734375,-2286.2060546875,134.56117248535156
-1494.302734375,-2286.628662109375,134.52940368652344
-1494.88330078125,-2287.046875,134.49777221679688
-1495.4576416015625,-2287.460693359375,134.4664306640625
-1496.0250244140625,-2287.868896484375,134.43556213378906
-1496.5849609375,-2288.272216796875,134.40518188476562
-1497.1376953125,-2288.669921875,134.37498474121094
-1497.68310546875,-2289.06201171875,134.34494018554688
-1498.2215576171875,-2289.448486328125,134.31492614746094
-1498.753662109375,-2289.830322265625,134.28504943847656
-1499.281005859375,-2290.208251953125,134.2551727294922
-1499.804443359375,-2290.583251953125,134.2250213623047
-1500.324462890625,-2290.955322265625,134.19444274902344
-1500.84130859375,-2291.32568359375,134.16375732421875
-1501.35546875,-2291.694091796875,134.13319396972656
-1501.8671875,-2292.061279296875,134.10269165039062
-1502.3770751953125,-2292.427001953125,134.0723114013672
-1502.8848876953125,-2292.79248046875,134.04217529296875
-1503.3912353515625,-2293.15673828125,134.01242065429688
-1503.8958740234375,-2293.520751953125,133.9829559326172
-1504.399658203125,-2293.884521484375,133.9535369873047
-1504.902587890625,-2294.248779296875,133.92413330078125
-1505.405029296875,-2294.61328125,133.8948516845703
-1505.9068603515625,-2294.978515625,133.8656768798828
-1506.408203125,-2295.343994140625,133.83636474609375
-1506.9090576171875,-2295.70947265625,133.80697631835938
-1507.4091796875,-2296.07568359375,133.77774047851562
-1507.90869140625,-2296.442626953125,133.74900817871094
-1508.4075927734375,-2296.809326171875,133.72059631347656
-1508.905029296875,-2297.175537109375,133.69219970703125
-1509.4005126953125,-2297.54052734375,133.6636505126953
-1509.8924560546875,-2297.903564453125,133.63555908203125
-1510.3792724609375,-2298.263427734375,133.60829162597656
-1510.8599853515625,-2298.618896484375,133.58189392089844
-1511.33447265625,-2298.969970703125,133.55580139160156
-1511.8021240234375,-2299.31591796875,133.52987670898438
-1512.2625732421875,-2299.65673828125,133.5039520263672
-1512.715087890625,-2299.99169921875,133.47828674316406
-1513.1597900390625,-2300.321044921875,133.45315551757812
-1513.596435546875,-2300.64453125,133.42849731445312
-1514.025146484375,-2300.9619140625,133.40420532226562
-1514.44580078125,-2301.274169921875,133.37994384765625
-1514.858642578125,-2301.57958984375,133.3559112548828
-1515.2635498046875,-2301.879150390625,133.33241271972656
-1515.66064453125,-2302.1728515625,133.30955505371094
-1516.051025390625,-2302.461181640625,133.28707885742188
-1516.435791015625,-2302.745361328125,133.26467895507812
-1516.8167724609375,-2303.02685546875,133.24205017089844
-1517.1949462890625,-2303.306640625,133.2191619873047
-1517.570556640625,-2303.58447265625,133.1963653564453
-1517.94384765625,-2303.860595703125,133.17379760742188
-1518.3153076171875,-2304.1357421875,133.15164184570312
-1518.685302734375,-2304.4091796875,133.1300048828125
-1519.0540771484375,-2304.681640625,133.1087188720703
-1519.4229736328125,-2304.95361328125,133.0875701904297
-1519.7918701171875,-2305.225341796875,133.0663604736328
-1520.1610107421875,-2305.496826171875,133.0447998046875
-1520.5301513671875,-2305.767822265625,133.02316284179688
-1520.899169921875,-2306.038818359375,133.0015869140625
-1521.2685546875,-2306.30908203125,132.98013305664062
-1521.63818359375,-2306.578857421875,132.95858764648438
-1522.0079345703125,-2306.847900390625,132.93673706054688
-1522.3782958984375,-2307.116455078125,132.9143829345703
-1522.749267578125,-2307.384521484375,132.891845703125
-1523.120849609375,-2307.65087890625,132.86923217773438
-1523.4930419921875,-2307.916748046875,132.84658813476562
-1523.8662109375,-2308.18115234375,132.82395935058594
-1524.2403564453125,-2308.444580078125,132.8015594482422
-1524.61572265625,-2308.706298828125,132.77989196777344
-1524.9921875,-2308.966552734375,132.75877380371094
-1525.369873046875,-2309.22509765625,132.73802185058594
-1525.7490234375,-2309.48193359375,132.7177276611328
-1526.1292724609375,-2309.73681640625,132.69789123535156
-1526.5108642578125,-2309.9892578125,132.6788787841797
-1526.894287109375,-2310.238525390625,132.66140747070312
-1527.279296875,-2310.48486328125,132.64480590820312
-1527.6661376953125,-2310.72802734375,132.62863159179688
-1528.0548095703125,-2310.9677734375,132.6134796142578
-1528.4454345703125,-2311.203857421875,132.59896850585938
-1528.838134765625,-2311.435791015625,132.5847930908203
-1529.233154296875,-2311.6630859375,132.57131958007812
-1529.6304931640625,-2311.8857421875,132.55838012695312
-1530.030029296875,-2312.103515625,132.54551696777344
-1530.4320068359375,-2312.3154296875,132.5330352783203
-1530.8363037109375,-2312.52197265625,132.52105712890625
-1531.2431640625,-2312.722900390625,132.50950622558594
-1531.65234375,-2312.91748046875,132.4983673095703
-1532.06396484375,-2313.10546875,132.48745727539062
-1532.4783935546875,-2313.286865234375,132.47628784179688
-1532.8951416015625,-2313.46142578125,132.46490478515625
-1533.3140869140625,-2313.62890625,132.4537353515625
-1533.7354736328125,-2313.789306640625,132.44313049316406
-1534.1591796875,-2313.942138671875,132.43289184570312
-1534.5849609375,-2314.086669921875,132.4229736328125
-1535.0130615234375,-2314.223388671875,132.4130401611328
-1535.443115234375,-2314.3525390625,132.40328979492188
-1535.875,-2314.4736328125,132.3938751220703
-1536.3084716796875,-2314.586181640625,132.3845977783203
-1536.7437744140625,-2314.690185546875,132.37533569335938
-1537.180419921875,-2314.78515625,132.3661346435547
-1537.6180419921875,-2314.8720703125,132.3572998046875
